,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4,Temp (C)
2007-01-24 07:00:00,3.5236999999999994,0.06393333333333331,238.9788333333334,14.98,0.0,0.0,13.066666666666666,45.661666600000004,6.4
2007-01-24 08:00:00,3.7581666666666678,0.08346666666666668,238.54983333333337,15.873333333333331,0.2,5.516666666666667,17.45,39.469444550000006,4.8
2007-01-24 09:00:00,3.5179000000000014,0.05493333333333335,237.77866666666657,14.816666666666672,10.566666666666666,18.733333333333334,17.333333333333332,11.998333006666666,4.8
2007-01-24 10:00:00,2.632466666666667,0.1417666666666667,237.51333333333326,11.200000000000005,10.433333333333334,11.55,17.3,4.591111103333332,7.2
2007-01-24 11:00:00,1.5583333333333336,0.16760000000000003,239.7415,6.566666666666667,0.0,0.6,15.166666666666666,10.205555479999997,7.4
2007-01-24 12:00:00,2.8716,0.29593333333333327,239.52183333333332,12.04,19.1,0.6,17.566666666666666,10.593333320000003,8.4
2007-01-24 13:00:00,1.8371666666666673,0.12070000000000004,242.38883333333334,7.563333333333336,6.25,0.16666666666666666,18.0,6.202777703333333,9.2
2007-01-24 14:00:00,1.5796333333333339,0.1492,244.55333333333323,6.446666666666666,2.2666666666666666,0.6,18.3,5.16055557,8.9
2007-01-24 15:00:00,2.5397999999999996,0.09633333333333333,243.422,10.413333333333334,8.916666666666666,0.16666666666666666,18.15,15.096666524999998,8.2
2007-01-24 16:00:00,2.7186000000000003,0.11213333333333333,244.58583333333323,11.086666666666664,0.0,0.55,14.716666666666667,30.043333016666665,7.6
2007-01-24 17:00:00,1.6884333333333332,0.08326666666666666,241.36183333333335,6.9700000000000015,0.0,0.0,0.0,28.140555516666666,7.8
2007-01-24 18:00:00,2.170233333333334,0.11799999999999997,236.3376666666667,9.159999999999998,0.0,0.4,0.0,35.77055558333334,7.5
2007-01-24 19:00:00,2.157466666666667,0.16693333333333332,236.98233333333323,9.200000000000006,0.0,0.0,0.0,35.95777785000001,7.2
2007-01-24 20:00:00,2.963966666666666,0.21559999999999999,237.97283333333326,12.453333333333337,0.0,0.4166666666666667,11.983333333333333,36.99944448333333,6.5
2007-01-24 21:00:00,1.5511000000000001,0.1825,240.43183333333334,6.486666666666667,0.0,0.0,0.0,25.85166668333333,5.8
2007-01-24 22:00:00,0.9240999999999998,0.21613333333333337,244.43399999999994,3.9066666666666663,0.0,0.4,0.0,15.00166655,5.8
2007-01-24 23:00:00,1.1350333333333333,0.11863333333333335,244.30016666666668,4.703333333333332,0.0,0.0,7.016666666666667,11.900555766666665,5.4
2007-01-25 00:00:00,0.5958999999999995,0.1449,245.7056666666667,2.5233333333333343,0.0,0.4166666666666667,4.683333333333334,4.831666685,5.2
2007-01-25 01:00:00,0.25316666666666665,0.0545,243.43633333333344,1.0799999999999994,0.0,0.0,0.0,4.219444436666668,4.7
2007-01-25 02:00:00,0.3074000000000002,0.1350666666666667,247.1623333333333,1.3833333333333335,0.0,0.4,0.0,4.723333381666667,4.5
2007-01-25 03:00:00,0.2604,0.05673333333333334,248.37399999999997,1.1599999999999997,0.0,0.0,0.0,4.340000011666667,4.9
2007-01-25 04:00:00,0.3156999999999999,0.14433333333333334,247.94066666666671,1.4400000000000004,0.0,0.4,0.0,4.861666610000001,5.3
2007-01-25 05:00:00,0.2601333333333333,0.06346666666666667,246.35716666666667,1.1466666666666667,0.0,0.0,0.0,4.335555621666667,5.3
2007-01-25 06:00:00,0.5114000000000001,0.1262333333333333,245.2591666666667,2.2199999999999998,0.0,0.4,1.9833333333333334,6.140000056666668,5.7
2007-01-25 07:00:00,2.6211666666666673,0.051933333333333324,239.75849999999994,10.876666666666669,0.0,0.0,17.616666666666667,26.06944453,5.9
2007-01-25 08:00:00,1.3268666666666664,0.07076666666666664,239.62033333333326,5.469999999999996,0.0,0.16666666666666666,17.6,4.347777826666666,5.6
2007-01-25 09:00:00,0.5869999999999999,0.07843333333333333,241.9215000000001,2.4333333333333353,0.0,0.21666666666666667,5.25,4.3166666499999975,5.6
2007-01-25 10:00:00,0.2689000000000001,0.07473333333333335,242.38516666666663,1.1333333333333324,0.0,0.0,0.0,4.481666661666665,6.5
2007-01-25 11:00:00,0.29213333333333336,0.11140000000000001,242.52566666666672,1.279999999999999,0.0,0.4,0.0,4.46888891,6.8
2007-01-25 12:00:00,0.2882666666666667,0.05723333333333334,242.30866666666665,1.2733333333333332,0.0,0.0,0.0,4.804444451666666,6.8
2007-01-25 13:00:00,0.3600999999999999,0.14076666666666665,243.5091666666666,1.5766666666666656,0.0,0.4,0.0,5.601666693333335,6.9
2007-01-25 14:00:00,1.202566666666667,0.0725,244.08950000000007,4.906666666666669,0.0,0.0,12.533333333333333,7.509444475000003,6.7
2007-01-25 15:00:00,1.7188000000000003,0.22326666666666664,244.35699999999997,7.083333333333334,0.0,0.4,18.3,9.946666673333334,7.1
2007-01-25 16:00:00,1.491233333333333,0.09289999999999997,247.74166666666667,5.970000000000001,0.0,0.0,18.783333333333335,6.07055555666667,6.9
2007-01-25 17:00:00,1.7649333333333328,0.1048,241.39616666666672,7.299999999999998,1.7333333333333334,0.18333333333333332,17.866666666666667,9.632222203333335,7.2
2007-01-25 18:00:00,2.4160666666666666,0.08923333333333333,239.39816666666673,10.086666666666677,7.933333333333334,0.2,16.3,15.83444428333333,5.5
2007-01-25 19:00:00,3.0424333333333324,0.08049999999999999,236.571,12.93666666666667,9.633333333333333,0.0,17.166666666666668,23.90722235,4.4
2007-01-25 20:00:00,2.0296000000000003,0.09919999999999997,240.78416666666655,8.486666666666663,0.0,0.38333333333333336,17.766666666666666,15.676666749999999,4.4
2007-01-25 21:00:00,2.2985666666666664,0.10859999999999997,242.76583333333335,9.506666666666671,0.0,0.0,10.716666666666667,27.592777833333344,4.7
2007-01-25 22:00:00,1.3439333333333334,0.10416666666666669,243.15849999999998,5.506666666666666,0.0,0.4,0.0,21.998888916666676,4.3
2007-01-25 23:00:00,1.0490666666666664,0.117,245.6583333333333,4.323333333333336,0.0,0.0,10.75,6.73444451333333,2.7
2007-01-26 00:00:00,0.2929000000000001,0.11123333333333335,244.99400000000003,1.3299999999999992,0.0,0.4,0.0,4.481666700000003,1.8
2007-01-26 01:00:00,0.27536666666666665,0.0818,243.55483333333328,1.2000000000000004,0.0,0.0,0.0,4.589444476666668,1.4
2007-01-26 02:00:00,0.2667333333333334,0.06836666666666667,245.53199999999998,1.2000000000000002,0.0,0.15,0.0,4.295555588333334,2.7
2007-01-26 03:00:00,0.2842333333333333,0.09306666666666669,244.57933333333324,1.2766666666666673,0.0,0.23333333333333334,0.0,4.503888893333331,2.0
2007-01-26 04:00:00,0.26886666666666664,0.07139999999999999,244.8720000000001,1.1933333333333336,0.0,0.0,0.0,4.481111151666665,1.8
2007-01-26 05:00:00,0.2894333333333334,0.09879999999999999,245.2215,1.3233333333333341,0.0,0.4,0.0,4.423888906666668,1.0
2007-01-26 06:00:00,1.0981,0.08240000000000001,244.37883333333332,4.593333333333335,0.0,0.0,8.466666666666667,9.835000013333334,0.6
2007-01-26 07:00:00,2.266366666666666,0.07523333333333332,239.28733333333332,9.426666666666666,0.0,0.4,15.55,21.822777800000004,0.3
2007-01-26 08:00:00,0.5117666666666666,0.07843333333333333,242.33383333333333,2.1999999999999997,0.0,0.0,0.0,8.529444446666668,0.5
2007-01-26 09:00:00,0.8014666666666661,0.06470000000000001,240.47600000000006,3.4700000000000006,0.0,0.18333333333333332,0.0,13.174444416666669,1.9
2007-01-26 10:00:00,0.8000666666666667,0.08883333333333335,241.27616666666665,3.5266666666666655,0.0,0.2,1.1666666666666667,11.967777869999995,2.7
2007-01-26 11:00:00,2.5391,0.0583,238.55516666666668,10.603333333333335,0.0,0.0,17.466666666666665,24.85166667666666,3.8
2007-01-26 12:00:00,1.7148666666666665,0.15446666666666664,240.9321666666667,7.266666666666667,0.0,0.38333333333333336,17.783333333333335,10.414444576666664,5.8
2007-01-26 13:00:00,1.5894666666666666,0.08893333333333336,243.0585,6.586666666666669,0.0,0.0,18.1,8.391110966666666,6.3
2007-01-26 14:00:00,1.5365333333333333,0.1035,245.56566666666671,6.303333333333328,0.0,0.4,18.466666666666665,6.742222306666667,7.3
2007-01-26 15:00:00,0.6744666666666668,0.07916666666666666,247.51400000000007,2.7666666666666657,0.0,0.0,6.65,4.5911110966666655,7.0
2007-01-26 16:00:00,0.2902666666666667,0.11153333333333335,248.07000000000008,1.3000000000000003,0.0,0.3,0.0,4.537777816666667,6.4
2007-01-26 17:00:00,0.5921666666666666,0.11456666666666668,242.4335,2.516666666666667,0.0,0.1,0.0,9.769444413333332,5.9
2007-01-26 18:00:00,0.9061666666666667,0.12286666666666662,239.83433333333323,3.8133333333333335,0.0,0.0,0.0,15.102777736666667,5.6
2007-01-26 19:00:00,1.7366999999999997,0.12186666666666666,239.49933333333323,7.25333333333333,0.0,0.4,0.0,28.545000050000006,5.3
2007-01-26 20:00:00,1.4773,0.10893333333333335,239.56083333333333,6.1433333333333335,0.0,0.0,1.35,23.271666650000007,3.9
2007-01-26 21:00:00,2.6074,0.1826333333333334,239.2745,10.879999999999999,0.0,0.38333333333333336,16.966666666666665,26.106666733333334,3.9
2007-01-26 22:00:00,2.3951999999999987,0.1161,240.80033333333333,9.979999999999999,9.783333333333333,0.0,6.383333333333334,23.75333356666666,3.0
2007-01-26 23:00:00,1.7512666666666674,0.10456666666666667,244.91883333333328,7.159999999999999,9.6,0.4166666666666667,8.95,10.221111200000001,3.9
2007-01-27 00:00:00,0.5147666666666665,0.07440000000000001,244.99999999999991,2.13,0.6,0.0,0.0,7.979444401666671,2.9
2007-01-27 01:00:00,0.42876666666666685,0.1014,243.19549999999998,1.850000000000001,0.0,0.3333333333333333,0.0,6.812777775,3.2
2007-01-27 02:00:00,0.26270000000000004,0.05076666666666667,244.44849999999994,1.173333333333333,0.0,0.05,0.0,4.328333323333335,2.9
2007-01-27 03:00:00,0.28486666666666677,0.08813333333333333,245.46199999999996,1.2600000000000002,0.0,0.016666666666666666,0.0,4.731111136666668,0.9
2007-01-27 04:00:00,0.29019999999999996,0.09829999999999998,245.57049999999992,1.2866666666666666,0.0,0.36666666666666664,0.0,4.4700000266666695,1.4
2007-01-27 05:00:00,0.2850666666666667,0.0754,245.90149999999994,1.2433333333333338,0.0,0.0,0.0,4.751111176666667,2.5
2007-01-27 06:00:00,0.5319999999999999,0.09753333333333335,245.133,2.29,0.0,0.4,4.016666666666667,4.450000058333333,2.1
2007-01-27 07:00:00,1.5318666666666665,0.06316666666666666,241.41066666666666,6.420000000000001,0.0,0.0,6.5,19.031111233333334,2.0
2007-01-27 08:00:00,2.054933333333333,0.19256666666666664,240.2715,8.636666666666665,0.0,3.85,2.466666666666667,27.932222183333327,1.8
2007-01-27 09:00:00,1.8459666666666672,0.0673,238.07416666666668,7.720000000000005,0.0,6.816666666666666,17.383333333333333,6.566111430000001,2.3
2007-01-27 10:00:00,1.8327666666666664,0.20373333333333327,238.95599999999993,7.709999999999997,0.0,0.4,17.5,12.646111223333328,3.8
2007-01-27 11:00:00,1.5786666666666664,0.10380000000000003,237.52949999999993,6.620000000000002,0.0,0.0,17.3,9.011111096666665,4.5
2007-01-27 12:00:00,1.4027666666666663,0.07756666666666669,238.67099999999996,5.846666666666667,0.0,0.23333333333333334,17.466666666666665,5.679444379999999,5.1
2007-01-27 13:00:00,1.541866666666667,0.14773333333333336,242.32483333333337,6.359999999999993,0.0,0.18333333333333332,17.983333333333334,7.531110950000003,4.5
2007-01-27 14:00:00,3.2418333333333336,0.12996666666666665,240.2773333333333,13.549999999999999,8.783333333333333,16.766666666666666,17.7,10.780555133333337,5.4
2007-01-27 15:00:00,2.088766666666667,0.1303,243.10550000000012,8.620000000000001,1.2,10.6,18.1,4.91277787,5.9
2007-01-27 16:00:00,2.046333333333333,0.12166666666666673,243.45333333333335,8.413333333333336,8.916666666666666,1.05,18.15,5.988888728333334,5.7
2007-01-27 17:00:00,1.4345,0.053066666666666665,239.61149999999998,5.923333333333335,0.0,0.16666666666666666,17.583333333333332,6.158333286666666,4.0
2007-01-27 18:00:00,2.0484000000000004,0.12663333333333335,237.06300000000007,8.606666666666666,0.0,0.5833333333333334,12.1,21.45666663333333,2.8
2007-01-27 19:00:00,2.110766666666667,0.1934,237.50050000000002,8.97,0.0,7.333333333333333,0.0,27.846110983333336,2.0
2007-01-27 20:00:00,2.014133333333334,0.09213333333333332,237.08300000000003,8.550000000000002,0.0,2.15,13.133333333333333,18.285555540000004,1.6
2007-01-27 21:00:00,1.0464333333333333,0.04753333333333333,242.3378333333333,4.339999999999999,0.0,0.3333333333333333,6.433333333333334,10.67388895,1.3
2007-01-27 22:00:00,0.5627666666666667,0.07103333333333335,243.6653333333333,2.3799999999999994,0.0,0.4166666666666667,0.0,8.962777745000002,1.0
2007-01-27 23:00:00,3.086733333333334,0.06316666666666668,242.75166666666664,12.896666666666667,0.0,12.883333333333333,2.4166666666666665,36.14555564999999,0.6
2007-01-28 00:00:00,3.172066666666666,0.14476666666666663,242.68899999999994,13.256666666666664,0.0,21.3,8.45,23.117777435,1.5
2007-01-28 01:00:00,1.4386000000000005,0.06986666666666667,240.89133333333342,6.170000000000001,0.0,0.6333333333333333,0.0,23.34333338833334,2.2
2007-01-28 02:00:00,1.385866666666667,0.07493333333333332,243.13283333333345,5.980000000000002,0.0,0.5833333333333334,0.0,22.514444415000007,2.3
2007-01-28 03:00:00,1.4420000000000006,0.08640000000000002,244.72116666666676,6.313333333333333,0.0,0.2833333333333333,0.0,23.74999989833334,1.6
2007-01-28 04:00:00,1.448833333333333,0.06643333333333333,245.46083333333326,6.243333333333336,0.0,0.4666666666666667,0.0,23.68055553166666,0.8
2007-01-28 05:00:00,1.4096000000000004,0.0703,244.68850000000003,6.133333333333334,0.0,0.3333333333333333,0.0,23.159999956666663,0.6
2007-01-28 06:00:00,1.4621333333333335,0.08793333333333332,243.9058333333333,6.333333333333331,0.0,0.43333333333333335,0.0,23.93555554333334,0.2
2007-01-28 07:00:00,1.368066666666667,0.048433333333333335,242.50200000000004,5.95,0.0,0.23333333333333334,0.0,22.567777691666667,0.2
2007-01-28 08:00:00,2.228733333333333,0.09306666666666669,241.39766666666665,9.596666666666666,0.0,0.31666666666666665,8.266666666666667,28.562222226666663,0.5
2007-01-28 09:00:00,2.1713000000000005,0.05559999999999999,241.01966666666667,9.19666666666666,0.0,0.03333333333333333,7.516666666666667,28.63833339999999,1.0
2007-01-28 10:00:00,1.7712666666666668,0.08526666666666666,239.38349999999994,7.583333333333334,0.0,0.36666666666666664,0.0,29.15444455,1.1
2007-01-28 11:00:00,2.156566666666665,0.04416666666666667,237.54583333333326,9.113333333333333,1.65,0.0,13.566666666666666,20.72611112333333,1.2
2007-01-28 12:00:00,4.195833333333332,0.31060000000000004,234.55383333333333,18.023333333333344,18.983333333333334,18.5,16.883333333333333,15.563889033333334,1.4
2007-01-28 13:00:00,3.3684333333333343,0.23386666666666667,237.13833333333338,14.270000000000005,6.1,19.666666666666668,17.233333333333334,13.140555858333332,2.1
2007-01-28 14:00:00,1.7754666666666665,0.09959999999999998,241.38083333333336,7.343333333333332,4.116666666666666,0.6166666666666667,17.85,7.007777861666665,2.5
2007-01-28 15:00:00,2.2972000000000006,0.11723333333333331,242.6335,9.56333333333333,9.4,0.6,10.55,17.736667026666666,3.9
2007-01-28 16:00:00,2.0263666666666666,0.05120000000000001,240.91949999999997,8.389999999999999,0.0,0.16666666666666666,17.8,15.806111133333335,3.8
2007-01-28 17:00:00,2.522203389830509,0.06657627118644065,235.8937288135593,10.644067796610173,0.0,0.559322033898305,17.033898305084747,24.44350277966102,2.9
2007-01-28 18:00:00,3.2928333333333337,0.07636666666666668,235.1351666666666,13.966666666666667,0.0,0.15,16.966666666666665,37.76388868333334,2.4
2007-01-28 19:00:00,2.497,0.18279999999999996,234.98216666666664,10.629999999999999,0.03333333333333333,0.5666666666666667,16.933333333333334,24.083333449999998,1.9
2007-01-28 20:00:00,3.791199999999999,0.06626666666666667,234.30316666666673,16.219999999999995,7.8,0.0,16.85,38.5366666,2.1
2007-01-28 21:00:00,3.0787,0.18663333333333326,237.55716666666663,12.99666666666666,9.683333333333334,0.4166666666666667,15.133333333333333,26.078333100000005,2.3
2007-01-28 22:00:00,0.9065666666666664,0.10336666666666665,241.657,3.799999999999998,0.0,0.0,0.0,15.109444423333334,1.7
2007-01-28 23:00:00,0.33860000000000007,0.1353,243.74883333333327,1.5166666666666682,0.0,0.4,0.0,5.243333409999997,1.3
2007-01-29 00:00:00,0.2769333333333333,0.06639999999999997,243.88400000000001,1.1833333333333333,0.0,0.0,0.0,4.615555555000002,1.5
2007-01-29 01:00:00,0.3126999999999999,0.11663333333333332,243.27533333333338,1.4000000000000017,0.0,0.4,0.0,4.811666656666668,1.6
2007-01-29 02:00:00,0.2769000000000001,0.06433333333333334,245.0266666666666,1.1966666666666668,0.0,0.0,0.0,4.614999986666669,1.2
2007-01-29 03:00:00,0.31649999999999995,0.12386666666666662,246.84500000000008,1.4100000000000008,0.0,0.4166666666666667,0.0,4.858333340000001,1.4
2007-01-29 04:00:00,0.27203333333333346,0.05596666666666668,245.6506666666667,1.1799999999999997,0.0,0.0,0.0,4.533888868333332,1.3
2007-01-29 05:00:00,1.0642333333333327,0.11310000000000002,245.17649999999998,4.3833333333333355,0.0,0.4166666666666667,12.45,4.870555515,1.3
2007-01-29 06:00:00,0.4944333333333334,0.07356666666666666,246.72133333333326,2.123333333333333,0.0,0.0,0.0,8.240555589999998,1.5
2007-01-29 07:00:00,1.2486666666666666,0.11893333333333338,240.81833333333324,5.276666666666666,0.0,0.4,3.3833333333333333,17.027777849999996,1.4
2007-01-29 08:00:00,1.572633333333333,0.07819999999999999,238.15233333333327,6.583333333333334,0.0,0.0,17.4,8.810555393333338,1.1
2007-01-29 09:00:00,1.827933333333333,0.07726666666666666,236.955,7.733333333333333,0.0,0.4,17.216666666666665,12.848888866666664,0.9
2007-01-29 10:00:00,1.516966666666667,0.06793333333333335,237.34949999999995,6.349999999999999,0.0,0.0,17.266666666666666,8.016111140000001,1.3
2007-01-29 11:00:00,1.4119000000000002,0.09076666666666666,238.238,5.876666666666664,0.0,0.4166666666666667,17.4,5.715000066666665,1.9
2007-01-29 12:00:00,1.5895333333333335,0.09796666666666666,238.84799999999996,6.6933333333333325,0.0,0.0,17.483333333333334,9.008888833333332,2.3
2007-01-29 13:00:00,1.7716666666666672,0.2162333333333333,238.36883333333336,7.513333333333335,0.0,0.4166666666666667,17.416666666666668,11.69444441,3.3
2007-01-29 14:00:00,1.4851666666666672,0.09190000000000004,240.98283333333342,6.106666666666672,0.0,0.0,17.8,6.952777819999997,3.6
2007-01-29 15:00:00,1.468833333333333,0.13646666666666665,244.2886666666667,5.970000000000003,0.0,0.4,18.283333333333335,5.797222156666669,4.0
2007-01-29 16:00:00,1.7667666666666664,0.23056666666666664,244.6706666666668,7.323333333333336,0.0,0.0,18.316666666666666,11.12944448,4.5
2007-01-29 17:00:00,1.654233333333333,0.0886,238.6145,6.900000000000002,0.0,0.4166666666666667,17.45,9.703888743333335,3.3
2007-01-29 18:00:00,2.3936666666666664,0.15030000000000004,235.03949999999995,10.156666666666666,0.0,0.0,16.95,22.944444516666678,2.7
2007-01-29 19:00:00,2.8884666666666665,0.2920333333333334,234.43600000000004,12.356666666666664,0.0,0.4,16.866666666666667,30.87444445,2.6
2007-01-29 20:00:00,3.4203333333333332,0.07203333333333334,235.13066666666666,14.516666666666667,8.8,0.0,16.966666666666665,31.238889166666674,2.2
2007-01-29 21:00:00,1.7399000000000002,0.062366666666666674,238.79999999999998,7.2666666666666675,6.6,0.4,0.5833333333333334,21.41499979999999,2.8
2007-01-29 22:00:00,0.9504000000000001,0.11816666666666668,240.6568333333334,4.000000000000001,3.316666666666667,0.0,0.0,12.523333216666666,1.2
2007-01-29 23:00:00,1.3236,0.158,244.38116666666673,5.433333333333334,0.0,0.4166666666666667,11.0,10.643333293333338,0.4
2007-01-30 00:00:00,0.3820666666666666,0.08243333333333333,242.8616666666666,1.6600000000000001,0.0,0.0,1.4166666666666667,4.951111138333333,0.3
2007-01-30 01:00:00,0.31720000000000004,0.11773333333333337,241.68750000000006,1.4466666666666668,0.0,0.4,0.0,4.88666669,0.6
2007-01-30 02:00:00,0.2911333333333334,0.07673333333333333,245.03333333333336,1.2699999999999996,0.0,0.0,0.0,4.852222231666668,0.4
2007-01-30 03:00:00,0.32116666666666666,0.12616666666666668,246.3846666666667,1.416666666666667,0.0,0.4166666666666667,0.0,4.936111066666666,0.7
2007-01-30 04:00:00,0.2905333333333333,0.06943333333333332,245.3821666666667,1.2533333333333336,0.0,0.0,0.0,4.842222156666664,0.6
2007-01-30 05:00:00,0.3303333333333335,0.13903333333333331,244.47033333333331,1.5166666666666666,0.0,0.4,0.0,5.105555515,0.2
2007-01-30 06:00:00,0.9509666666666667,0.05336666666666666,243.55166666666665,3.9266666666666676,0.0,0.0,9.166666666666666,6.682777901666667,1.6
2007-01-30 07:00:00,3.0250999999999997,0.13100000000000003,238.0255,12.709999999999999,0.0,0.36666666666666664,17.366666666666667,32.684999749999996,1.5
2007-01-30 08:00:00,1.5079,0.06986666666666669,238.05733333333333,6.293333333333336,0.0,0.05,17.383333333333333,7.698333356666667,0.5
2007-01-30 09:00:00,0.7467666666666665,0.11456666666666668,240.18983333333335,3.2033333333333336,0.0,0.2833333333333333,7.183333333333334,4.979444528333333,2.3
2007-01-30 10:00:00,0.2837,0.06980000000000001,241.9155,1.2366666666666666,0.0,0.11666666666666667,0.0,4.611666651666668,3.4
2007-01-30 11:00:00,0.49396666666666683,0.1446,241.51533333333336,2.316666666666666,0.0,0.23333333333333334,0.0,7.999444370000002,4.8
2007-01-30 12:00:00,0.6436,0.22176666666666675,242.79450000000003,2.8433333333333355,0.0,0.18333333333333332,0.0,10.543333368333343,5.0
2007-01-30 13:00:00,0.5605666666666668,0.09676666666666665,241.35416666666654,2.4133333333333327,0.0,0.16666666666666666,0.0,9.176111086666664,5.4
2007-01-30 14:00:00,0.6354,0.11359999999999999,243.98583333333337,2.7599999999999993,0.0,0.25,0.0,10.340000030000002,5.3
2007-01-30 15:00:00,0.8202666666666667,0.11259999999999998,246.1161666666667,3.3900000000000015,0.0,0.11666666666666667,8.266666666666667,5.287777789999998,5.7
2007-01-30 16:00:00,1.4972999999999999,0.1177666666666667,245.1841666666667,6.04666666666667,0.0,0.3,18.416666666666668,6.238333460000001,5.3
2007-01-30 17:00:00,1.933799999999999,0.2091666666666667,240.23683333333338,8.156666666666668,0.0,0.08333333333333333,17.683333333333334,14.463333363333332,4.8
2007-01-30 18:00:00,3.214466666666667,0.3743333333333334,236.97383333333343,13.676666666666668,0.0,2.283333333333333,17.216666666666665,34.074444616666675,4.6
2007-01-30 19:00:00,3.0642666666666685,0.24389999999999995,237.75183333333337,12.956666666666658,0.0,7.866666666666666,11.116666666666667,32.087777849999995,3.9
2007-01-30 20:00:00,2.872933333333333,0.1337666666666667,238.36533333333335,12.123333333333338,4.716666666666667,0.3333333333333333,7.95,34.88222196666666,4.9
2007-01-30 21:00:00,1.6732666666666658,0.06669999999999998,238.67033333333333,7.066666666666669,4.95,0.11666666666666667,2.65,20.171111016666664,4.6
2007-01-30 22:00:00,1.9906333333333335,0.07999999999999997,239.74766666666662,8.366666666666665,9.05,8.766666666666667,0.0,15.360555716666664,2.2
2007-01-30 23:00:00,0.6159666666666668,0.05046666666666664,243.92550000000008,2.6266666666666674,0.0,1.0,0.0,9.26611115,1.7
2007-01-31 00:00:00,0.5723333333333334,0.08743333333333331,240.10466666666667,2.3933333333333318,0.0,0.23333333333333334,0.0,9.30555564333333,1.1
2007-01-31 01:00:00,0.30536666666666673,0.08973333333333335,241.16116666666665,1.343333333333333,0.0,0.25,0.0,4.8394444566666674,1.7
2007-01-31 02:00:00,0.6035,0.10576666666666666,243.54666666666668,2.5400000000000005,0.0,0.16666666666666666,4.783333333333333,5.108333266666667,1.4
2007-01-31 03:00:00,0.5478333333333335,0.08786666666666666,244.7488333333333,2.306666666666667,0.0,0.26666666666666666,4.1,4.76388878333333,0.9
2007-01-31 04:00:00,0.31270000000000003,0.09946666666666666,243.9656666666667,1.3933333333333333,0.0,0.16666666666666666,0.0,5.044999974999999,2.3
2007-01-31 05:00:00,0.3055,0.09273333333333333,242.13399999999996,1.3433333333333337,0.0,0.25,0.0,4.841666644999997,2.8
2007-01-31 06:00:00,0.42343333333333344,0.08406666666666668,243.06633333333332,1.8399999999999996,0.0,0.16666666666666666,0.0,6.890555566666666,2.2
2007-01-31 07:00:00,1.3663333333333336,0.12240000000000002,239.87133333333344,5.786666666666667,0.0,0.38333333333333336,8.2,14.188888928333332,1.7
2007-01-31 08:00:00,2.385933333333333,0.09316666666666666,235.69883333333328,10.090000000000002,0.0,0.26666666666666666,17.05,22.44888927,1.6
2007-01-31 09:00:00,1.4084666666666665,0.06503333333333335,236.70550000000003,5.880000000000002,0.0,0.0,17.183333333333334,6.291111086666668,1.7
2007-01-31 10:00:00,1.3765000000000005,0.10669999999999998,237.65999999999994,5.74333333333333,0.0,0.6333333333333333,17.316666666666666,4.991666666666668,1.7
2007-01-31 11:00:00,2.837833333333334,0.32516666666666655,237.54450000000003,12.13,0.0,13.5,17.3,16.497222299999997,2.4
2007-01-31 12:00:00,3.9598333333333344,0.4432333333333334,236.44566666666665,16.92,0.0,32.45,17.133333333333333,16.4138892,3.8
2007-01-31 13:00:00,1.7826999999999993,0.1218,238.96883333333332,7.443333333333333,0.0,0.55,17.5,11.6616666,3.5
2007-01-31 14:00:00,1.854033333333333,0.08343333333333332,241.68083333333334,7.623333333333333,0.0,0.6333333333333333,17.9,12.367222300000003,4.2
2007-01-31 15:00:00,3.7651999999999988,0.26616666666666666,239.29549999999998,15.766666666666662,0.0,33.43333333333333,17.533333333333335,11.786667125000003,3.5
2007-01-31 16:00:00,2.1500333333333335,0.11373333333333331,242.66499999999994,8.953333333333331,0.0,12.916666666666666,18.033333333333335,4.883888803333333,3.6
2007-01-31 17:00:00,1.7046666666666668,0.10173333333333336,241.4813333333333,7.023333333333334,0.0,0.8333333333333334,17.85,9.727777696666667,3.3
2007-01-31 18:00:00,3.029066666666666,0.13443333333333332,234.37583333333325,12.900000000000004,0.0,0.8,16.85,32.83444455,3.5
2007-01-31 19:00:00,2.525899999999999,0.07036666666666666,237.1345,10.636666666666668,0.0,0.0,17.233333333333334,24.86499999999999,2.6
2007-01-31 20:00:00,1.159666666666667,0.12086666666666668,238.0408333333333,5.006666666666665,0.0,0.6333333333333333,5.35,13.344444576666666,2.2
2007-01-31 21:00:00,2.838866666666666,0.08476666666666666,237.29733333333337,11.95,0.0,0.0,9.183333333333334,38.131111216666675,2.2
2007-01-31 22:00:00,1.8619666666666668,0.09330000000000001,240.49433333333343,7.769999999999997,0.0,0.25,10.366666666666667,20.416111236666673,2.0
2007-01-31 23:00:00,0.3181999999999999,0.10643333333333332,244.01966666666672,1.3833333333333342,0.0,0.38333333333333336,0.0,4.919999946666667,1.7
